date,open,high,low,close,volume,RSI,RS,MACD,MACD_signal,MACD_histogram,BB_Upper,BB_Mid,BB_Low
8/14/2022,24429.05664,24974.91406,24206.25977,24319.33398,22994133555.0,66.52786676193287,1.9875598094916815,527.0950691220642,437.77958456302,89.31548455904414,24880.57163182337,23401.669434,21922.767236176627
8/15/2022,24318.31641,25135.58984,23839.77539,24136.97266,35123501685.0,59.57389774989721,1.4736493115594822,518.6179000366974,453.9472476577749,64.67065237892251,24654.97346197834,23546.5303715,22438.08728102166
8/16/2022,24126.13672,24228.41602,23733.5,23883.29102,27753685646.0,50.723272128395855,1.029355525808468,485.83064464980635,460.3239270561873,25.506717593619044,24672.632032189398,23594.167481,22515.702929810603
8/17/2022,23881.31641,24407.05859,23243.35352,23335.99805,30931623076.0,36.63339507192982,0.5781183182137304,410.95005017590665,450.44915168012363,-39.49910150421698,24646.397306354258,23568.773047500003,22491.148788645747
8/18/2022,23341.03906,23563.83203,23177.60156,23212.73828,23747613147.0,34.07526888951634,0.516881423944064,337.7675993920602,427.912841222497,-90.14524183043676,24622.026969306193,23539.178321,22456.329672693806
8/19/2022,23213.3125,23213.3125,20868.84766,20877.55273,40509610260.0,13.168956344744998,0.151661845699214,90.30896072433461,360.39206512283124,-270.08310439849663,25006.4293641769,23400.245606,21794.0618478231
8/20/2022,20872.8418,21350.80664,20856.73047,21166.06055,27595671000.0,20.408669395493988,0.2564182460638315,-81.58419381030762,271.99681333616866,-353.5810071464763,25183.854803799637,23291.7038095,21399.55281520036
8/21/2022,21160.39258,21668.8457,21103.19727,21534.12109,23102307723.0,29.4178286227515,0.41678837656493617,-185.96887236638213,180.40367619562966,-366.3725485620118,25251.384982946824,23202.699902999997,21154.01482305317
8/22/2022,21531.46289,21531.46289,20939.18359,21398.9082,31666498758.0,28.019654206485384,0.38926812448030695,-276.41813850286053,89.03931325590862,-365.45745175876914,25324.92608113198,23123.7394535,20922.552825868017
8/23/2022,21401.04492,21646.20313,20955.13867,21528.08789,31878280659.0,31.739115451804736,0.4649678313118765,-333.82829578413293,4.465791447883272,-338.2940872320162,25370.126130507408,23057.818457499998,20745.510784492588
8/24/2022,21526.45508,21783.07617,21195.00586,21395.01953,31962253368.0,29.833512938412497,0.42518179529533257,-385.6181673141,-73.55100030452596,-312.06716700957406,25419.740113118205,22996.021582499998,20572.30305188179
8/25/2022,21395.45898,21789.63672,21362.44141,21600.9043,31028679593.0,36.870700571785484,0.5840505265500661,-405.3764176177647,-139.91608376718227,-265.4603338505824,25408.810034216902,22911.601075,20414.392115783096
8/26/2022,21596.08594,21804.9082,20199.48242,20260.01953,42326789564.0,20.669486365539257,0.2605490046463099,-523.1986931157771,-216.5726056369091,-306.62608747886804,25540.39604347025,22776.538086499997,20012.680129529745
8/27/2022,20262.48047,20340.77539,19890.52344,20041.73828,30116729776.0,19.035540695064796,0.23510983533369278,-626.9594044606602,-298.64996540166607,-328.3094390589941,25632.551858460778,22619.830469,19607.109079539223
8/28/2022,20041.03516,20139.05469,19616.81445,19616.81445,24366810591.0,16.068294328065747,0.19144486817499268,-735.004675295826,-385.9209073805038,-349.0837679153222,25649.339957848515,22410.196875,19171.053792151488
8/29/2022,19615.1543,20357.46289,19600.78516,20297.99414,32637854078.0,35.430254194917936,0.5487129266680392,-756.9415559204972,-460.12503708850636,-296.81651883199083,25617.26596881528,22266.880664,18916.49535918472
8/30/2022,20298.61133,20542.64453,19617.64063,19796.80859,34483360283.0,29.435025212154656,0.41713364598586633,-805.4821266387735,-529.1964549985627,-276.2856716402108,25484.753647741232,22059.3389645,18633.924281258765
8/31/2022,19799.58203,20420.99023,19799.58203,20049.76367,33225232872.0,35.99458007635124,0.5623676888502365,-814.1548336401647,-586.1881307268849,-227.96670291327985,25279.262860341478,21863.950683,18448.63850565852
9/1/2022,20050.49805,20198.39063,19653.96875,20127.14063,30182031010.0,38.1065107054709,0.6156788240542648,-805.4991395859688,-630.0503324987028,-175.448807087266,24928.879191477678,21650.1667965,18371.454401522325
9/2/2022,20126.07227,20401.56836,19814.76563,19969.77148,29123998928.0,35.26653350981323,0.5447959984525073,-802.0915487202765,-664.4585757430183,-137.6329729772582,24512.200397541204,21427.4519525,18342.703507458795
9/3/2022,19969.71875,20037.00977,19698.35547,19832.08789,23613051457.0,32.707331269926314,0.48604598223207496,-801.2642384732644,-691.819708289068,-109.44453018419642,24045.434216206162,21203.089648,18360.74507979384
9/4/2022,19832.4707,19999.68945,19636.81641,19986.71289,25245861652.0,38.702021720103716,0.6313751742901561,-779.1502541289119,-709.285817457037,-69.86443667187496,23524.79757729595,20995.5766595,18466.355741704047
9/5/2022,19988.78906,20031.16016,19673.04688,19812.37109,28813460025.0,34.53897303875587,0.5276265075890801,-766.8526696378285,-720.7991878931953,-46.053481744633245,22974.15972379617,20792.030662999998,18609.901602203827
9/6/2022,19817.72461,20155.26953,18800.17188,18837.66797,43403978910.0,20.061489329149666,0.250961509800371,-826.2317978430801,-741.8857098831724,-84.34608795990778,22564.693176584824,20567.114158999997,18569.53514141517
9/7/2022,18837.68359,19427.17188,18644.4668,19290.32422,35239757134.0,35.19867001758695,0.5431782037056924,-827.2292452872971,-758.9544169639975,-68.27482832329963,22013.560646352846,20370.993456,18728.426265647155
9/8/2022,19289.94141,19417.35156,19076.71484,19329.83398,32194477850.0,36.45893124193061,0.5737853006650994,-815.4318497624445,-770.249903523687,-45.18194623875752,21980.91413714881,20293.6075185,18606.30089985119
9/9/2022,19328.14063,21439.41016,19310.96289,21381.15234,48469528171.0,71.2701756008235,2.480703488144759,-633.2599767715292,-742.8519181732553,109.5919414017261,22017.62513466413,20304.362108,18591.099081335873
9/10/2022,21376.91211,21760.27539,21168.72266,21680.53906,36913738894.0,73.78546469178082,2.8146775757892786,-459.43362543709736,-686.1682596260234,226.73463418892607,22048.165681416074,20311.683006500003,18575.200331583932
9/11/2022,21678.54297,21770.55273,21406.94531,21769.25586,34493951963.0,74.57693994651414,2.9334368006690283,-310.9321261610021,-611.121032933019,300.18890677201694,22122.50085266624,20330.2003895,18537.899926333765
9/12/2022,21770.14844,22439.18164,21603.89648,22370.44922,50212088965.0,79.58837689976143,3.899169434440087,-143.0833744415504,-517.5135012347251,374.43012679317474,22316.314433348645,20372.318456,18428.322478651357
9/13/2022,22371.48047,22673.82031,20062.66992,20296.70703,51091116622.0,43.82773485348779,0.780237982911556,-175.37282453421722,-449.08536589462346,273.71254136040625,22200.86586730474,20317.402831,18433.93979469526
9/14/2022,20184.55469,20467.20117,19793.39648,20241.08984,37872380889.0,43.20298673511568,0.7606559614962469,-203.10893856881012,-399.89008042946074,196.78114186065062,22033.334437955375,20249.412108,18465.489778044626
9/15/2022,20242.28906,20318.16602,19636.73438,19701.21094,36389011503.0,37.05089027065218,0.5885848176400579,-265.5918538605911,-373.03043511568677,107.4385812550957,22022.12058655748,20221.4716785,18420.822770442515
9/16/2022,19704.00586,19870.62891,19400.07617,19772.58398,30123362273.0,38.44153512325001,0.624471958490456,-305.82546917928266,-359.5894419284059,53.76397274912324,22018.316188770317,20208.013963499998,18397.71173822968
9/17/2022,19777.0332,20162.53125,19777.0332,20127.57617,24957448100.0,45.6127041015645,0.8386646798315376,-305.54403168951467,-348.78035988062766,43.23632819111299,22023.02899127985,20233.552049500002,18444.075107720153
9/18/2022,20127.23438,20127.23438,19387.49219,19419.50586,31254779144.0,35.66750041822951,0.5544242902126626,-358.3254906216025,-350.68938602882264,-7.636104592779873,22015.206881843184,20189.6276355,18364.04838915682
9/19/2022,19418.57227,19639.48047,18390.31836,19544.12891,40177002624.0,38.49960324502707,0.6260057703109694,-385.65360673029136,-357.6822301691164,-27.971376561174964,22017.455977759375,20176.9936515,18336.531325240627
9/20/2022,19545.5918,19602.45703,18813.45508,18890.78906,36791346508.0,30.149667443433174,0.43163241089821713,-454.78765050537913,-377.103314236369,-77.68433626901015,22047.265052240604,20119.044921,18190.824789759397
9/21/2022,18891.2832,19674.63086,18290.31445,18547.40039,46363793975.0,26.52175203583387,0.36094698459288244,-531.1624420794287,-407.915139804981,-123.24730227444775,22092.316135493642,20040.057909,17987.799682506356
9/22/2022,18534.65039,19456.91016,18415.5918,19413.55078,41135767926.0,46.138984977241776,0.8566304396184586,-515.8527503815749,-429.50266192029983,-86.35008846127505,22083.502791565206,20012.246873999997,17940.990956434787
9/23/2022,19412.40039,19464.67188,18617.55273,19297.63867,38896078052.0,44.24214001726778,0.7934691186313325,-507.2258280320748,-445.0472951426549,-62.1785328894199,22080.224790443917,19985.524413,17890.82403555608
9/24/2022,19296.99023,19310.19727,18861.97461,18937.01172,26149643168.0,38.35509361193007,0.6221940442325482,-523.4543557608231,-460.7287072662886,-62.72564849453448,22079.57584338731,19933.0393545,17786.502865612692
9/25/2022,18936.31055,19134.73242,18696.46875,18802.09766,23359966112.0,36.193038983959504,0.567227123931837,-540.9660611235195,-476.77617803773484,-64.18988308578463,22087.76468101431,19882.525683,17677.28668498569
9/26/2022,18803.90039,19274.87305,18721.28516,19222.67188,44148798321.0,47.30476752584849,0.8977048834361404,-514.9712144068071,-484.41518531154935,-30.55602909525777,22075.10189771848,19901.7758785,17728.44985928152
9/27/2022,19221.83984,20338.45508,18915.66797,19110.54688,58571439619.0,44.80836989795167,0.8118689340231808,-497.68068281166416,-487.06828481157237,-10.612398000091787,22078.21471312505,19892.7870115,17707.35930987495
9/28/2022,19104.62109,19688.34375,18553.29688,19426.7207,53071298734.0,53.170763779664135,1.1354181291680863,-453.24061163139413,-480.30275017553674,27.062138544142613,22078.229043188898,19897.6313475,17717.0336518111
9/29/2022,19427.7793,19589.26563,18924.35352,19573.05078,41037843771.0,56.80551467092288,1.315110348882506,-401.5847274727348,-464.55914563497646,62.97441816224165,21875.90682644061,19807.226269500003,17738.545712559397
9/30/2022,19573.43164,20109.84961,19265.66211,19431.78906,43975248085.0,52.1192396283406,1.0885215527861571,-367.8058462704612,-445.20848576207345,77.40263949161226,21570.177564601076,19694.7887695,17819.399974398922
10/1/2022,19431.10547,19471.1543,19231.08203,19312.0957,18719537670.0,48.0857539454153,0.9262535353948128,-346.6975604115287,-425.50630069196444,78.80874028043576,21177.66413086163,19571.9307615,17966.19739213837
10/2/2022,19311.84961,19370.30859,18970.62109,19044.10742,20765955327.0,39.8085162293358,0.6613645940513841,-347.5867037222488,-409.9223812980213,62.335677575772536,20339.30671051877,19405.6136715,18471.92063248123
10/3/2022,19044.06836,19653.54297,19025.22656,19623.58008,30484729489.0,58.39250584567982,1.4034131839111683,-298.0965601206917,-387.5572170625554,89.4606569418637,20214.48169752384,19371.957324,18529.43295047616
10/4/2022,19623.58398,20380.34375,19523.83984,20336.84375,35887278685.0,71.42419635765428,2.499464135868174,-199.02668005455052,-349.8511096609545,150.82442960640395,20240.875956710428,19376.7450195,18512.61408228957
10/5/2022,20335.90039,20343.74805,19801.80078,20160.7168,33223790572.0,65.35840333311987,1.8867029704669245,-133.18971191298988,-306.5188301113616,173.3291181983717,20322.6113252073,19399.7203125,18476.829299792702
10/6/2022,20161.03906,20408.39258,19900.08789,19955.44336,34711412966.0,58.41953691613571,1.404975620360659,-96.46527851165956,-264.50811979142117,168.0428412797616,20350.735556300962,19408.863281500002,18466.99100669904
10/7/2022,19957.55859,20041.08594,19395.79297,19546.84961,29227315390.0,46.601893952569654,0.8727255965066623,-99.1875886623493,-231.44401356560678,132.25642490325748,20262.343201576623,19379.8269535,18497.310705423377
10/8/2022,19546.32813,19601.69531,19299.41406,19416.56836,16437423167.0,43.25400871858752,0.762239018860098,-110.58290416890668,-207.2717916862668,96.68888751736011,20262.169499036158,19379.6800785,18497.190657963845
10/9/2022,19417.47852,19542.53906,19349.25977,19446.42578,16837262532.0,44.353412280064056,0.7970553828617599,-115.86886753610452,-188.99120685623436,73.12233932012984,20254.52876546548,19374.794922,18495.061078534523
10/10/2022,19446.41602,19515.4668,19102.97852,19141.48438,27425022774.0,35.84266643215285,0.558668268129454,-143.01563482018537,-179.79609244902457,36.7804576288392,20244.891101512643,19387.329688,18529.76827448736
10/11/2022,19139.0,19241.96094,18925.60352,19051.41797,28711532910.0,33.56025691497028,0.505123219275845,-169.83943971391272,-177.8047619020022,7.9653221880894876,20192.255048143117,19412.530567,18632.806085856886
10/12/2022,19052.64648,19203.19922,19029.75781,19157.44531,24950173846.0,39.04363949077125,0.64051789123565,-180.46173417002137,-178.33615635560605,-2.1255778144153226,20187.74702880831,19399.7252935,18611.70355819169
10/13/2022,19156.9668,19453.32813,18319.82227,19382.9043,44219840004.0,49.647672898538914,0.9860055285726462,-168.74218157762516,-176.4173614000099,7.6751798223847345,20190.606180019815,19403.988575000003,18617.37096998019
10/14/2022,19382.5332,19889.14648,19115.4082,19185.65625,38452356727.0,41.980637101793285,0.7235625316232288,-173.3720839739144,-175.80830591479082,2.4362219408764076,20179.469380269886,19416.4208015,18653.372222730115
10/15/2022,19185.4375,19212.54102,19019.25,19067.63477,16192235532.0,37.79039071590473,0.6074687038030692,-184.43856262148256,-177.5343572561292,-6.904205365353363,20156.100207449203,19429.697657,18703.2951065508
10/16/2022,19068.91406,19389.60352,19068.91406,19268.09375,17988916650.0,48.306843831167384,0.9344920568091188,-175.0159964017439,-177.03068508525214,2.01468868350824,20155.925881140123,19431.968750499997,18708.01161985987
10/17/2022,19268.5625,19635.80273,19173.33398,19550.75781,27472552998.0,59.804628803581494,1.4878486508145548,-143.09047229805583,-170.2426425278129,27.152170229757076,20163.41208628701,19453.979297,18744.546507712992
10/18/2022,19550.4668,19666.99414,19144.76953,19334.41602,30580012344.0,49.65994646681222,0.9864897428858082,-133.70496218982953,-162.93510646021625,29.230144270386717,20160.741826342735,19449.364063,18737.986299657266
10/19/2022,19335.02734,19348.41602,19127.6875,19139.53516,22425387184.0,41.965070481122396,0.7231002230729341,-140.3739829556689,-158.4228817593068,18.048898803637883,20149.539088262063,19427.688282,18705.837475737935
10/20/2022,19138.08594,19315.19922,18971.45898,19053.74023,24493974420.0,38.78976029531703,0.6337135826042088,-150.8433325062797,-156.9069719087014,6.0636394024217,20149.73119244494,19408.7858405,18667.840488555063
10/21/2022,19053.20313,19237.38477,18770.9707,19172.46875,32459287866.0,45.62246137218593,0.8389946018786895,-147.8555848063479,-155.0966944882307,7.24110968188279,20149.188994752752,19401.804493,18654.419991247247
10/22/2022,19172.38086,19248.06836,19132.24414,19208.18945,16104440957.0,47.72902739407459,0.913107696577738,-140.98027937636652,-152.27341146585786,11.293132089491337,20144.349045036997,19410.0085945,18675.668143963
10/23/2022,19207.73438,19646.65234,19124.19727,19567.00781,22128794335.0,64.36813487562729,1.806476721073985,-105.3633544585864,-142.89140006440357,37.52804560581717,20138.486161433048,19407.179981,18675.873800566955
10/24/2022,19567.76953,19589.125,19206.32422,19345.57227,30202235805.0,52.08896313998288,1.0872017504478668,-93.92200212271564,-133.097520476066,39.175518353350355,19943.544603539165,19357.616407,18771.688210460838
10/25/2022,19344.96484,20348.41211,19261.44727,20095.85742,47761524910.0,73.01754716271246,2.706112287234621,-24.03585480136826,-111.28518734112644,87.24933253975819,19922.018714504164,19354.373438,18786.728161495834
10/26/2022,20092.23633,20938.13477,20076.11719,20770.44141,58895950537.0,81.66077796203504,4.452794005819055,84.80511460203707,-72.06712695249374,156.8722415545308,20208.343433556838,19395.123340500002,18581.903247443166
10/27/2022,20772.80273,20854.04492,20255.37305,20285.83594,49625110402.0,63.990489350226845,1.7770441251644713,130.45496187727258,-31.562709186540463,162.01767106381305,20336.371850976295,19432.072657,18527.773463023706
10/28/2022,20287.95703,20724.98047,20086.06836,20595.35156,43994715910.0,69.11298475510478,2.2376064571835657,189.4245440939594,12.634741469559525,176.7898026243999,20534.06874478826,19491.011817,18447.95488921174
10/29/2022,20595.10352,20988.39453,20566.48438,20818.47656,40369840645.0,72.49740954978112,2.636021129755222,251.2662405607589,60.36104128779941,190.90519927295946,20759.07874492764,19559.614356,18360.149967072357
10/30/2022,20817.98242,20917.00586,20547.46289,20635.60352,31486345556.0,65.44455186033076,1.8938996709234162,282.26611927122576,104.74205688448471,177.52406238674104,20907.95545867691,19634.320313,18360.68516732309
10/31/2022,20633.69531,20795.32031,20287.45898,20495.77344,45668466815.0,60.08145952765513,1.5051016098466552,292.1825313023801,142.2301517680638,149.9523795343163,21004.57012022998,19706.5380865,18408.506052770023
11/1/2022,20494.89844,20647.28906,20359.8457,20485.27344,39819303159.0,59.64104970829127,1.4777651370319167,295.7844777280443,172.9410169600599,122.8434607679844,21088.422877267425,19772.929493,18457.436108732574
11/2/2022,20482.95898,20742.81055,20087.13477,20159.50391,55552169483.0,46.85410993441389,0.8816130443312234,269.2484434914295,192.20250226633385,77.04594122509565,21124.62281991705,19811.7594735,18498.896127082946
11/3/2022,20162.68945,20382.0957,20086.24023,20209.98828,43228750179.0,48.89180687795644,0.9566334454674517,249.4169874896652,203.64539931100015,45.77158817866504,21152.71423044908,19862.976075,18573.237919550917
11/4/2022,20208.76953,21209.56055,20188.01953,21147.23047,64072727950.0,72.43613081759506,2.6279376940242396,305.80291129346006,224.0769017074922,81.72600958596786,21320.45207869209,19966.955860000002,18613.459641307913
11/5/2022,21144.83203,21446.88672,21097.63477,21282.69141,37846047609.0,74.4755025626551,2.9178048557261667,357.3009830115334,250.72171796830042,106.57926504323297,21499.768780045706,20067.685743,18635.60270595429
11/6/2022,21285.05664,21345.37695,20920.19141,20926.48633,35082693210.0,60.37905186340455,1.5239173897415168,365.1614522593554,273.6096648265115,91.55178743284392,21595.908699128602,20136.472169,18677.0356388714
11/7/2022,20924.62109,21053.24609,20489.97266,20602.81641,53510852236.0,50.049537960365036,1.00198348356921,341.3387356184321,287.15547898489564,54.18325663353647,21622.345746228453,20199.892188499998,18777.438630771543
11/8/2022,20600.67188,20664.60742,17603.54492,18541.27148,118992000000.0,21.689272527103213,0.2769642579889179,154.33060431218837,260.5905040503542,-106.25989973816581,21706.879285053343,20169.9790045,18633.07872394666
11/9/2022,18543.76172,18590.45898,15682.69238,15880.78027,102905000000.0,11.552042930387572,0.13060836352947774,-206.17738771249788,167.23692569778373,-373.4143134102816,22433.494014647644,20011.3310065,17589.167998352357
11/10/2022,15883.1582,18054.3125,15834.01856,17586.77148,83202283721.0,34.94761731971357,0.5372227100653786,-350.18661419353157,63.75221771952065,-413.93883191305224,22564.5045497786,19932.046143,17299.587736221398
11/11/2022,17583.25195,17650.94336,16543.48242,17034.29297,55871616488.0,31.690082120882423,0.463916267282911,-503.0959810626118,-49.61742203690588,-453.478559025706,22745.262757031967,19823.351319,16901.439880968035
11/12/2022,17036.875,17066.67578,16651.77539,16799.18555,29717699419.0,30.25018402113311,0.4336955387853416,-635.9184857813598,-166.8776347857967,-469.0408509955631,22904.972146030883,19684.960205999996,16464.94826596911
11/13/2022,16799.72266,16920.76563,16320.63477,16353.36523,27209183682.0,27.41564978283472,0.3777074493442425,-768.2987788606915,-287.16186360077575,-481.1369152599158,23083.127246017266,19535.349854,15987.572461982736
11/14/2022,16352.02832,17109.32422,15872.94141,16618.19922,49630243054.0,31.960405193216687,0.46973244452699675,-842.1336340802591,-398.15621769667246,-443.9774163835866,23127.739281549882,19361.466944,15595.194606450117
11/15/2022,16617.48438,17051.96289,16542.55078,16884.61328,36599436183.0,36.74174278008952,0.5808212934536093,-869.132088128863,-492.3513917831106,-376.78069634575235,23027.157724179764,19167.1755375,15307.193350820235
11/16/2022,16884.3418,16960.29492,16430.11133,16669.43945,33925512989.0,34.398886594457906,0.5243643714064132,-897.5449467505241,-573.3901027765934,-324.1548439739307,22962.754906004127,18986.355713,15009.956519995874
11/17/2022,16670.42578,16726.43945,16460.68359,16687.51758,27868914022.0,34.81793030374969,0.5341642335998522,-908.1351709230476,-640.3391164058843,-267.79605451716327,22818.188365190363,18790.964014,14763.739662809641
11/18/2022,16687.91211,16947.05859,16564.61133,16697.77734,26862218609.0,35.10025964638352,0.5408382137607056,-905.2647939067392,-693.3242519060553,-211.94054200068388,22597.00716278527,18584.929053,14572.850943214728
11/19/2022,16696.2207,16797.87695,16570.41016,16711.54688,16106223492.0,35.54984824713274,0.5515867268000841,-891.6010902492817,-732.9796195747007,-158.62147067458102,22362.1655392772,18388.726220999997,14415.286902722792
11/20/2022,16712.91992,16746.7793,16248.69238,16291.83203,21313378652.0,28.362971328617718,0.39592612723688003,-904.2167381906911,-767.2270432978988,-136.98969489279227,22127.35192437142,18178.5291505,14229.706376628576
11/21/2022,16291.22363,16291.22363,15599.04688,15787.28418,37429485518.0,21.95905814856559,0.28137869210200944,-944.0451583284812,-802.5906663040154,-141.45449202446582,21873.57234972572,17943.6296875,14013.687025274281
11/22/2022,15782.30078,16253.04785,15656.60645,16189.76953,30726828760.0,35.828654401501325,0.558327927634099,-932.3843192275817,-828.5493968887287,-103.83492233885306,21604.21625893622,17745.142968499997,13886.069678063774
11/23/2022,16195.58887,16638.19336,16170.50293,16610.70703,32958875628.0,47.53143999036258,0.9059032681977932,-879.0438130652983,-838.6482801240428,-40.39553294125551,21273.004566259053,17565.178906,13857.35324574095
11/24/2022,16611.63672,16771.47461,16501.76758,16604.46484,26129037414.0,47.37768735369129,0.9003345723729741,-827.7331773281512,-836.4652595648647,8.732082236713495,20658.246863612843,17338.040624499998,14017.83438538715
11/25/2022,16602.26953,16603.31641,16388.4043,16521.8418,18678255976.0,45.062417991597904,0.8202475672246752,-784.6906915964646,-826.1103459711848,41.41965437472015,19865.786552955164,17099.998144,14334.209735044838
11/26/2022,16521.57617,16666.86328,16416.22852,16464.28125,18000008764.0,43.29370474277804,0.7634726364400304,-746.6173269420833,-810.2117421653646,63.59441522328132,18984.622601045634,16876.887889999998,14769.153178954364
11/27/2022,16463.88281,16594.40625,16437.02539,16444.62695,20443898509.0,42.608449200526614,0.7424167600802588,-709.8471724994561,-790.138828232183,80.2916557327269,17842.535390930017,16668.978417,15495.42144306998
11/28/2022,16440.22266,16482.93359,16054.53027,16217.32227,27743025156.0,34.934565766961455,0.536914356735709,-691.0817871129802,-770.3274200083425,79.24563289536229,17343.562825068053,16552.7809565,15761.999087931945
11/29/2022,16217.63965,16522.25781,16139.39648,16444.98242,23581685468.0,46.51251265957533,0.8695961424312821,-650.343062878379,-746.3305485823499,95.98748570397095,17308.563122414005,16580.991064,15853.419005585996
11/30/2022,16445.47656,17190.9375,16445.47656,17168.56641,29523576583.0,68.13715546896412,2.138451744400767,-553.2921433485608,-707.7228675355922,154.4307241870314,17182.363703329967,16560.0808105,15937.797917670032
12/1/2022,17168.00195,17197.49805,16888.38867,16967.13281,22895392882.0,60.029657923118556,1.5018549955778153,-487.01855148557297,-663.5820043255884,176.56345284001543,17168.87339071411,16556.7228025,15944.572214285889
12/2/2022,16968.68359,17088.66016,16877.88086,17088.66016,19539705127.0,63.19978413088954,1.7173753642010148,-419.8502389102541,-614.8356512425216,194.98541233226752,17220.07232493861,16571.196533000002,15922.320741061392
12/3/2022,17090.09766,17116.04102,16888.14063,16908.23633,16217776704.0,55.3752971382032,1.240911279783781,-376.83365842356216,-567.2352526787298,190.40159425516765,17255.99736657233,16598.940088,15941.882809427669
12/4/2022,16908.16992,17157.76758,16903.43945,17130.48633,16824520830.0,62.27860365089555,1.6510153302523254,-321.1074641740197,-518.0096949777878,196.90223080376813,17323.386380054963,16624.5544435,15925.72250694504
12/5/2022,17128.89453,17378.15234,16922.43164,16974.82617,22209086834.0,55.112999447268294,1.2278164895986632,-286.2053306925045,-471.64882212073115,185.44349142822665,17336.08129782325,16629.065088,15922.04887817675
12/6/2022,16975.23828,17091.86328,16939.92188,17089.50391,19889922369.0,59.257260249896504,1.4544250242706367,-246.45067339239904,-426.60919237506477,180.15851898266573,17386.48105806599,16650.068311000003,15913.655563934015
12/7/2022,17089.50586,17109.37695,16750.55859,16848.12695,19675404389.0,48.051708199892786,0.924991112023314,-231.75044932828314,-387.6374437657085,155.88699443742536,17399.715469391023,16658.0987795,15916.482089608977
12/8/2022,16847.34961,17267.91602,16788.7832,17233.47461,20496603770.0,61.86631720757811,1.6223535907702176,-186.85216504112395,-347.4803880207916,160.62822297966767,17469.95650248829,16684.883643,15899.810783511712
12/9/2022,17232.14844,17280.54688,17100.83594,17133.15234,20328426366.0,57.12076039692348,1.3321309082361885,-157.548993230419,-309.49410906271714,151.94511583229814,17516.28658898209,16705.963916,15895.64124301791
12/10/2022,17134.2207,17216.82617,17120.68359,17128.72461,12706781969.0,56.889643789960154,1.3196282469294764,-133.1484468431263,-274.22497661879896,141.07652977567267,17554.512089194195,16747.808545,15941.105000805806
12/11/2022,17129.71094,17245.63477,17091.82031,17104.19336,14122486832.0,55.39938426915779,1.2421215124805556,-114.47075724343813,-242.2741327437268,127.80337550028867,17495.57867651991,16813.654004000004,16131.729331480099
12/12/2022,17102.5,17212.56445,16899.39453,17206.4375,19617581341.0,60.565930102573844,1.5358782458953588,-90.37650206604303,-211.89460660819003,121.518104542147,17500.629943623677,16864.487402500003,16228.34486137633
