date,open,high,low,close,volume,RSI,RS,MACD,MACD_signal,MACD_histogram,BB_Upper,BB_Mid,BB_Low
12/13/2022,17206.44141,17930.08594,17111.76367,17781.31836,26634741631.0,77.86582446312259,3.5179003768806085,-24.609863464946102,-174.43765797954126,149.82779451459515,17667.09992725425,16923.017969,16178.936010745749
12/14/2022,17782.06641,18318.53125,17739.51367,17815.65039,25534481470.0,78.54049904303297,3.659940610945757,29.93589693816466,-133.56294699600008,163.49884393416474,17810.98198218938,16983.5772465,16156.172510810622
12/15/2022,17813.64453,17846.74414,17322.58984,17364.86523,20964448341.0,53.058347646846926,1.1303042178335887,36.369959951520286,-99.576365606496,135.94632555801627,17839.878257134926,17025.728418000002,16211.57857886508
12/16/2022,17364.54688,17505.52539,16584.70117,16647.48438,24031608960.0,32.76037351333029,0.48721825544086067,-16.230542041594163,-82.90720089351564,66.67665885192147,17826.244143416436,17034.8885745,16243.533005583568
12/17/2022,16646.98242,16800.58984,16614.0293,16795.0918,14463581825.0,38.56353735252418,0.6276978799024101,-45.481847284372634,-75.42213017168704,29.94028288731441,17803.216255804484,17052.411817,16301.607378195517
12/18/2022,16795.60938,16815.38672,16697.82031,16757.97656,10924354698.0,37.584775948393144,0.6021732120566752,-70.84198479726547,-74.50610109680274,3.6641162995372696,17736.761552875396,17079.444531499998,16422.1275101246
12/19/2022,16759.04102,16807.52734,16398.13672,16439.67969,17221074814.0,29.800974091709662,0.4245211910866449,-115.2949255290805,-82.66386598325829,-32.63105954582221,17737.577353659763,17079.179395,16420.781436340236
12/20/2022,16441.78711,17012.98438,16427.86719,16906.30469,22722096615.0,48.546942297881735,0.9435190922751149,-111.58517923742693,-88.44812863409203,-23.1370506033349,17727.408478027144,17066.066309,16404.72413997286
12/21/2022,16904.52734,16916.80078,16755.91211,16817.53516,14882945045.0,45.757506900389004,0.8435730786997538,-114.48838688188334,-93.6561802836503,-20.832206598233043,17727.974973646036,17058.5864265,16389.19787935396
12/22/2022,16818.38086,16866.67383,16592.4082,16830.3418,16441573050.0,46.29176100356385,0.8619117265534543,-114.43665649914328,-97.8122755267489,-16.624380972394377,17722.54251534086,17045.6705085,16368.798501659137
12/23/2022,16829.64453,16905.21875,16794.45898,16796.95313,15329265213.0,44.907950497584075,0.8151439436939942,-115.7554891927939,-101.40091825995792,-14.354570932835983,17723.53310478514,17040.1063485,16356.679592214863
12/24/2022,16796.97656,16864.70313,16793.52734,16847.75586,9744636213.0,47.75930393389615,0.9142164544182744,-111.41697237803237,-103.40412908357284,-8.012843294459529,17713.21083331436,17025.969825,16338.728816685642
12/25/2022,16847.50586,16860.55469,16755.25391,16841.98633,11656379938.0,47.42479920933256,0.9020374339255188,-107.20838783621002,-104.16498083410028,-3.0434070021097455,17711.202159662313,17019.327833,16327.453506337686
12/26/2022,16842.25,16920.12305,16812.36914,16919.80469,11886957804.0,52.77797780338942,1.1176560288681923,-96.48158334939944,-102.62830133716012,6.146717987760681,17703.255614964713,17010.842872,16318.43012903529
12/27/2022,16919.29102,16959.8457,16642.07227,16717.17383,15748580239.0,40.03935172753552,0.6677604876050456,-103.14217166600065,-102.73107540292825,-0.41109626307239466,17705.606135923626,17004.295216,16302.98429607637
12/28/2022,16716.40039,16768.16992,16497.55664,16552.57227,17005713920.0,32.41325805221777,0.4795801235286702,-120.31578069737225,-106.24801646181707,-14.067764235555174,17690.56798290484,16970.250099,16249.932215095165
12/29/2022,16552.32227,16651.75586,16508.68359,16642.3418,14472237479.0,39.9041852519205,0.6640093893259967,-125.23866538596485,-110.04614624664663,-15.192519139318222,17676.032754825523,16945.709572,16215.386389174477
12/30/2022,16641.33008,16643.42773,16408.47461,16602.58594,15929162910.0,37.684505439797626,0.6047373242523334,-130.8398126951397,-114.20487953634523,-16.634933158794468,17659.802956495634,16919.4026385,16179.002320504365
12/31/2022,16603.67383,16628.98633,16517.51953,16547.49609,11239186456.0,34.493948644152425,0.5265765212555927,-138.13175587562728,-118.99025480420164,-19.141501071425637,17644.469009070974,16891.567775,16138.666540929025
1/1/2023,16547.91406,16630.43945,16521.23438,16625.08008,9244361700.0,42.69348713729848,0.745002356705706,-136.08162947811434,-122.40852973898417,-13.673099739130166,17609.079501002496,16862.499904,16115.920306997503
1/2/2023,16625.50977,16759.34375,16572.22852,16688.4707,12097775227.0,48.957775171805864,0.9591622492278807,-127.86781570409585,-123.50038693200652,-4.367428772089326,17418.96578223264,16807.857521,16196.749259767363
1/3/2023,16688.84766,16760.44727,16622.37109,16679.85742,13903079207.0,48.100457539463775,0.926799259859348,-120.66240769531214,-122.93279108466766,2.2703833893555156,17137.724114089586,16751.0678725,16364.411630910416
1/4/2023,16680.20508,16964.58594,16667.76367,16863.23828,18421743322.0,64.14268154375299,1.7888309640895121,-99.01340226328102,-118.14891332039032,19.135511057109298,16990.916707623066,16725.986525,16461.056342376934
1/5/2023,16863.47266,16884.02148,16790.2832,16836.73633,13692758566.0,60.879243546905975,1.5561877904866304,-83.03768857743853,-111.12666837179997,28.088979794361435,17002.08710906064,16735.449122500002,16468.811135939362
1/6/2023,16836.47266,16991.99414,16716.42188,16951.96875,14413662913.0,69.0858508154655,2.2347647481117567,-60.382475545116904,-100.97782980646336,40.59535426134646,17026.0605355701,16743.292970000002,16460.525404429904
1/7/2023,16952.11719,16975.01758,16914.19141,16955.07813,7714767174.0,69.29442187606476,2.2567372480783616,-41.696503676346765,-89.12156458044005,47.425060904093286,17051.386032382426,16753.1480485,16454.910064617572
1/8/2023,16954.14648,17091.14453,16924.05078,17091.14453,9768827914.0,77.32712456576765,3.4105565829121205,-15.727023690684291,-74.44265640248891,58.715632711804616,17082.10364995503,16785.7212905,16489.338931044975
1/9/2023,17093.99219,17389.95703,17093.99219,17196.55469,18624736866.0,81.76243556613728,4.483188304153395,13.207448013461544,-56.91263551929882,70.12008353276036,17145.8174651925,16800.2337905,16454.650115807497
1/10/2023,17192.94922,17484.7207,17162.99023,17446.29297,15808338949.0,88.28042091067908,7.532729651623897,55.64853565110025,-34.400401285219,90.04893693631925,17282.310915600014,16831.671681,16381.032446399986
1/11/2023,17446.35938,17934.89648,17337.99414,17934.89648,18372283782.0,93.62744971548396,14.692304577490603,127.24284684001395,-2.0717516601723966,129.31459850018635,17555.08010366593,16886.899415,16218.718726334073
1/12/2023,18117.59375,19030.08789,17995.20313,18869.58789,34971338710.0,96.88742112061287,31.12769985115693,256.4474726266744,49.63209319719699,206.81537942947745,18098.291655108304,16990.531153,15882.770650891696
1/13/2023,18868.90625,19964.32227,18753.16406,19909.57422,29225029694.0,98.150612343937,53.071951692854626,437.71556214698285,127.2487869871542,310.46677515982867,18851.84209731094,17143.622070999998,15435.402044689057
1/14/2023,19910.53711,21075.14258,19907.82813,20976.29883,38967784639.0,98.76668191927115,80.08208382131457,659.8413496999601,233.76729952971544,426.0740501702447,19761.032044685446,17350.337696000002,14939.643347314559
1/15/2023,20977.48438,20993.74805,20606.98633,20880.79883,19298407543.0,95.35417285740645,20.52469235955573,818.7337319765065,350.76058601907374,467.9731459574328,20417.412464760517,17548.387403,14679.362341239485
1/16/2023,20882.22461,21360.875,20715.74609,21169.63281,26792494050.0,95.87183515940545,23.22383888759582,956.9326540090879,471.9949996170766,484.93765439201127,21032.588290074804,17771.010352,14509.4324139252
1/17/2023,21175.83398,21438.66016,20978.5332,21161.51953,24999983362.0,95.51309842393118,21.287094625243554,1053.655734073196,588.3271465083006,465.32858756489543,21540.081353270696,18001.457715,14462.834076729303
1/18/2023,21161.05078,21564.50195,20541.54492,20688.78125,30005625418.0,75.70600707330169,3.1162438921311795,1079.717136485433,686.6051445037272,393.11199198170584,21875.42495340469,18203.7796875,14532.134421595309
1/19/2023,20686.74609,21163.01172,20685.38086,21086.79297,21152848261.0,79.91426087601221,3.9786567167236084,1119.5813680312094,773.2003892092237,346.38097882198576,22233.171785518676,18427.990039,14622.808292481324
1/20/2023,21085.37305,22692.35742,20919.12695,22676.55273,28799154319.0,89.02581187068596,8.112291389727673,1264.8737083898304,871.5350530453452,393.33865534448523,22874.43903859294,18734.442871,14594.446703407059
1/21/2023,22677.42773,23282.34766,22511.83398,22777.625,32442278429.0,89.3929102783101,8.427656654540689,1372.354968571046,971.6990361504853,400.6559324205606,23429.088506607397,19042.070117,14655.051727392603
1/22/2023,22777.98633,23056.73047,22387.90039,22720.41602,24746386230.0,87.40695474420693,6.940891021097363,1436.3608809233338,1064.6314051050551,371.7294758182786,23876.349853918582,19343.667383,14810.984912081418
1/23/2023,22721.08789,23126.48633,22654.30469,22934.43164,26518700512.0,88.54897383508079,7.732841804724448,1487.211649387853,1149.1474539616147,338.06419542623826,24277.4342278081,19656.396094,15035.357960191901
1/24/2023,22929.62695,23134.01172,22549.74414,22636.46875,26405069715.0,76.89815446430359,3.3286584981049407,1486.3345947217022,1216.5848821136324,269.7497126080698,24552.695710245313,19945.0576175,15337.419524754685
1/25/2023,22639.26758,23722.09961,22406.07617,23117.85938,30685366709.0,81.59344223913774,4.43284634200477,1507.1106893776014,1274.6900435664263,232.42064581117506,24830.79884985483,20259.11377,15687.42869014517
1/26/2023,23108.95508,23237.07813,22911.37305,23032.77734,26357839322.0,78.2216260831469,3.591711042421557,1499.4260345433395,1319.637241761809,179.78879278153045,25016.033480672864,20563.1541995,16110.274918327139
1/27/2023,23030.7168,23417.7207,22654.59375,23078.72852,25383335641.0,78.78968804310396,3.7146878463278488,1479.9834385943795,1351.7064811283233,128.27695746605627,25114.918509744508,20869.336719000003,16623.754928255497
1/28/2023,23079.96484,23165.89648,22908.8457,23031.08984,14712928379.0,76.31332159118801,3.2217823146869655,1444.0844907873943,1370.1820830601375,73.90240772725679,25120.089703303776,21166.333984499997,17212.57826569622
1/29/2023,23031.44922,23919.89063,22985.07031,23774.56641,27423687259.0,85.08976851013658,5.706803986778079,1458.8104034536482,1387.9077471388398,70.90265631480838,25140.94126476354,21495.2345705,17849.52787623646
1/30/2023,23774.64844,23789.34766,22657.58203,22840.13867,27205595568.0,54.585908835854184,1.2019597318056527,1379.181935230834,1386.1625847572388,-6.980649526404932,24913.635949671516,21764.926855499998,18616.21776132848
1/31/2023,22840.79688,23225.02148,22765.56836,23139.2832,22837828665.0,60.08321134410044,1.5052115505093455,1324.9411669583315,1373.9183011974576,-48.977134239126144,24659.282150366198,22025.1461915,19391.010232633802
2/1/2023,23137.83594,23764.53906,22877.75,23723.76953,26683255504.0,68.90765010406784,2.216225223719199,1313.9714840371962,1361.9289377654054,-47.9574537282092,24548.589793630115,22267.855273499998,19987.12075336988
2/2/2023,23720.82422,24167.21094,23468.5957,23471.87109,32066936882.0,61.83768767304116,1.6203862895739003,1270.3085066622734,1343.6048515447792,-73.29634488250576,24495.975450924874,22445.970117,20395.964783075127
2/3/2023,23469.41211,23678.10352,23279.95508,23449.32227,27083066007.0,61.163590929507095,1.5749033546970728,1219.8244047683766,1318.8487621894988,-99.0243574211222,24543.28837993185,22569.621289,20595.954198068146
2/4/2023,23446.32031,23556.94922,23291.79492,23331.84766,15639298538.0,57.26119918020023,1.3397942404053746,1156.9990067068975,1286.4788110929785,-129.479804386081,24523.56401095868,22692.1737305,20860.78345004132
2/5/2023,23332.24805,23423.43555,22841.75977,22955.66602,19564262605.0,45.986539342062606,0.8513903531064487,1064.5828630811593,1242.0996214906147,-177.5167584094554,24468.78129766216,22781.475391,21094.16948433784
2/6/2023,22954.02148,23119.2793,22692.02539,22760.10938,23825006542.0,40.95597719300503,0.6936515373771748,964.4450942239491,1186.5687160372815,-222.12362181333242,24367.300724382032,22861.404883500003,21355.509042617974
2/7/2023,22757.26758,23310.97461,22756.25781,23264.29102,27187964471.0,55.88593485985037,1.266850712631033,915.2183680302551,1132.2986464358762,-217.08027840562113,24102.98073754588,22990.180372000003,21877.380006454125
2/8/2023,23263.41602,23367.95898,22731.09766,22939.39844,25371367758.0,46.74568306913238,0.8777820421547335,840.3032243988273,1073.8995620284663,-233.59633762963904,23746.156225921437,23082.8106455,22419.465065078566
2/9/2023,22946.56641,22996.4375,21773.97461,21819.03906,32572572185.0,27.87806507589481,0.38654072585866217,682.6595205990416,995.6515537425814,-312.99203314353986,23896.542296627784,23039.934962000003,22183.327627372222
2/10/2023,21819.00586,21941.18555,21539.39258,21651.18359,27078406594.0,25.991927200423163,0.35120394596428106,537.9797206361509,904.1171871212955,-366.1374664851446,24038.108724320027,22983.6128915,21929.117058679974
2/11/2023,21651.8418,21891.41016,21618.44922,21870.875,16356226232.0,33.10064927742515,0.4947828180678515,436.0210186624863,810.4979534295337,-374.4769347670474,24103.225063145295,22941.1358405,21779.046617854703
2/12/2023,21870.90234,22060.99414,21682.82813,21788.20313,17821046406.0,31.72459836102591,0.46465634180782855,344.575037245806,717.3133701927883,-372.73833294698227,24155.223219083982,22883.824415000003,21612.425610916023
2/13/2023,21787.0,21898.41406,21460.08789,21808.10156,23918742607.0,32.53466540890912,0.4822427044363239,270.58988340365613,627.9686728349619,-357.3787894313058,24198.860108580477,22842.4060555,21485.952002419523
2/14/2023,21801.82227,22293.14063,21632.39453,22220.80469,26792596581.0,47.91510347809261,0.9199423763458773,242.46284864343397,550.8675079966564,-308.4046593532224,24174.821743321096,22797.553321000003,21420.28489867891
2/15/2023,22220.58594,24307.8418,22082.76953,24307.8418,32483312909.0,78.14721481121228,3.576075732960036,384.15017947929664,517.5240422931845,-133.37386281388785,24393.726435658205,22861.306544,21328.886652341793
2/16/2023,24307.34961,25134.11719,23602.52344,23623.47461,39316664596.0,63.61705235122873,1.7485403592190039,436.1875981197918,501.25675345850595,-65.06915533871415,24456.194881815718,22888.543848499998,21320.892815184277
2/17/2023,23621.2832,24924.04102,23460.75586,24565.60156,41358451255.0,72.16632263586496,2.592769963226439,547.1422828277246,510.4338593323497,36.70842349537486,24703.24970619369,22965.269434499998,21227.289162806308
2/18/2023,24565.29688,24798.83594,24468.37305,24641.27734,19625427158.0,72.78278084612512,2.6741446447795214,633.8741660278756,535.121920671455,98.75224535642064,24870.365030026573,23008.604981,21146.844931973428
2/19/2023,24640.02734,25093.05469,24327.64258,24327.64258,25555105670.0,65.56125694440627,1.903706440115195,669.583561857602,562.0142489086844,107.56931294891763,25033.152135246728,23082.9801765,21132.808217753274
2/20/2023,24336.62305,25020.45898,23927.91016,24829.14844,28987376573.0,71.06924558155242,2.4565292889920416,729.9365922998732,595.5987175869221,134.33787471295102,25268.51137867554,23167.4734385,21066.435498324463
2/21/2023,24833.04883,25126.85156,24200.36328,24436.35352,31252098714.0,61.78215107506005,1.6165784525549962,737.5692966951901,623.9928334085757,113.5764632866144,25367.086028657155,23203.102638,21039.119247342845
2/22/2023,24437.41797,24472.33984,23644.31836,24188.84375,30199996781.0,56.22636054677212,1.2844799118622519,715.3996185245996,642.2741904317805,73.1254280928191,25445.027144857533,23238.951271,21032.87539714247
2/23/2023,24190.71875,24572.08984,23693.91992,23947.49219,30476264066.0,50.873192913678174,1.03554853105531,670.6243944481357,647.9442312350516,22.680163213084143,25491.084933647115,23263.859766999998,21036.63460035288
2/24/2023,23946.00781,24103.70508,23007.07227,23198.12695,26811744928.0,37.55232819093472,0.6013407242106888,568.1232237407567,631.9800297361926,-63.856805995435934,25484.342390403843,23257.1737315,21030.005072596156
2/25/2023,23200.125,23210.21094,22861.55859,23175.375,16100721565.0,37.19746326858376,0.592292369138907,479.5267296111888,601.4893697111919,-121.96264010000311,25491.22968144438,23268.1591805,21045.088679555618
2/26/2023,23174.15039,23654.36719,23084.2207,23561.21289,16644534842.0,47.326846842670605,0.8985003556044973,435.427920823975,568.2770799337485,-132.8491591097735,25521.58897327943,23308.214356,21094.83973872057
2/27/2023,23561.45117,23857.89063,23205.87891,23522.87109,22660763494.0,46.433770367184266,0.866847838376476,392.85682538306355,533.1930290236115,-140.33620364054798,25536.45772494776,23321.143359499998,21105.828994052237
2/28/2023,23521.83789,23585.38477,23077.65039,23147.35352,20535363434.0,38.00505393713296,0.6130347125166183,325.070584620702,491.5685401430296,-166.49795552232763,25541.2562994026,23331.5411135,21121.825927597398
3/1/2023,23150.92969,23880.63281,23088.62695,23646.55078,24662841200.0,51.92580560093628,1.0801180602195921,308.07920208972064,454.8706725323678,-146.79147044264715,25517.424524473165,23422.9166995,21328.40887452684
3/2/2023,23647.01953,23739.13867,23245.02148,23475.4668,20386398516.0,47.535980163167515,0.9060682027608333,277.608266350966,419.41819129608746,-141.80992494512145,25435.50083327155,23514.13086,21592.76088672845
3/3/2023,23476.63281,23479.34766,22213.23828,22362.67969,26062404610.0,28.638647740532406,0.4013187367358622,161.80205702589228,367.89496444204843,-206.09290741615615,25382.564540886407,23538.7210945,21694.877648113594
3/4/2023,22362.92383,22405.17773,22198.98047,22353.34961,11166012913.0,28.524556715795896,0.3990819140830674,68.48251847178835,308.01247524799646,-239.5299567762081,25312.569948175205,23566.9784185,21821.386888824793
3/5/2023,22354.14453,22613.68555,22307.14258,22435.51367,13317001733.0,31.412072857184512,0.45798253666097105,1.142890277227707,246.63855825384272,-245.495667976615,25229.658402588953,23598.349024000003,21967.039645411052
3/6/2023,22436.81641,22584.29297,22331.31445,22429.75781,17353192895.0,31.30575619368159,0.4557260471772179,-52.088258995161596,186.89319480404185,-238.98145379920345,25205.263359836106,23608.79668,22012.330000163893
3/7/2023,22428.32227,22527.41797,22011.26172,22219.76953,22765452204.0,27.265699439485488,0.37486714286611694,-109.95117880673206,127.52432008188707,-237.47549888861914,25179.541631008582,23504.3930665,21829.24450199142
3/8/2023,22216.44141,22268.89648,21708.05078,21718.08008,22536575684.0,19.902184484877225,0.24847349901970334,-194.0531811794026,63.20881982962912,-257.26200100903174,25262.955226068505,23409.12334,21555.29145393149
3/9/2023,21720.08008,21802.7168,20210.30664,20363.02148,30364664171.0,10.612618347699268,0.11872613507105806,-365.82947385008083,-22.598838906312896,-343.23063494376794,25417.694801791487,23198.994336,20980.293870208512
3/10/2023,20367.00195,20370.5957,19628.25391,20187.24414,39578257695.0,9.893761864779762,0.10980107559181898,-510.26516646827804,-120.13210441870596,-390.13306204957206,25463.355591312575,22976.292676,20489.229760687427
3/11/2023,20187.87695,20792.52539,20068.66016,20632.41016,30180288176.0,25.27601742907983,0.33825843537033756,-582.1002269931305,-212.5257289335909,-369.57449805953956,25401.872464060398,22791.531055,20181.1896459396
3/12/2023,20628.0293,22185.03125,20448.80664,22163.94922,29279035521.0,56.16791600527478,1.2814338467692765,-509.57358043095155,-271.93529923306306,-237.6382811978885,25097.112527276597,22658.271094,20219.429660723403
3/13/2023,22156.40625,24550.83789,21918.19922,24197.5332,49466362688.0,73.574730368663,2.7842565618105466,-284.7203793884182,-274.4923152641341,-10.228064124284117,25050.60914750227,22646.330078,20242.05100849773
3/14/2023,24201.76563,26514.7168,24081.18359,24746.07422,54622230164.0,76.58465722302113,3.270704082893735,-61.55040684098276,-231.9039335795038,170.35352673852105,25165.088776708515,22674.1916015,20183.294426291483
3/15/2023,24770.92578,25240.61523,23964.91016,24375.96094,43655701450.0,70.11809545555171,2.3465069085959196,84.47458528996867,-168.62822980560932,253.102815095578,25239.43093445029,22695.615039000004,20151.799143549717
3/16/2023,24373.45703,25190.32617,24225.11133,25052.78906,33866061747.0,74.78941478203787,2.9665878096614597,251.91094385050383,-84.52039507438668,336.4313389248905,25536.32383157962,22788.3481445,20040.37245742038
3/17/2023,25055.12305,27787.8125,24955.16992,27423.92969,50730261335.0,84.78715554329956,5.5733926541236265,569.37331555536,46.258347051562694,523.1149685037973,26443.70379209387,23000.775879,19557.84796590613
3/18/2023,27448.11719,27725.95313,26636.26172,26965.87891,35723036817.0,77.64890419193641,3.4740535702917548,775.0691477965702,192.02050720056425,583.048640596006,27040.830059517866,23171.00918,19301.188300482136
3/19/2023,26969.50391,28440.56055,26907.7168,28038.67578,37769448859.0,81.92561923636364,4.532693003855981,1012.9733917709636,356.2110841146442,656.7623076563194,27837.862267680164,23396.7994145,18955.736561319838
3/20/2023,28041.60156,28527.72461,27242.88086,27767.23633,44774027664.0,77.42737781184987,3.4301454729746297,1166.1684599359178,518.202559278899,647.9659006570188,28476.14142840107,23627.793555000004,18779.445681598936
3/21/2023,27768.39258,28439.5625,27439.64648,28175.81641,36102192830.0,79.4640592235872,3.8695115110021225,1305.4966996668918,675.6613873564976,629.8353123103942,29112.11739662064,23854.256836499997,18596.396276379353
3/22/2023,28158.7207,28803.33594,26759.99609,27307.4375,33382021890.0,64.59862261164042,1.8247488481304484,1330.5071545028732,806.6305407857728,523.8766137171003,29520.408730098563,24045.855371499998,18571.302012901433
3/23/2023,27301.95703,28729.84375,27183.36328,28333.97266,24220433689.0,72.02291670313701,2.5743540146378585,1416.828610177483,928.670154664115,488.1584555133679,30077.666391272876,24344.42002,18611.173648727126
3/24/2023,28324.11133,28388.4375,27039.26563,27493.28516,25980310960.0,59.71556621276853,1.4823484060410432,1401.2497949919416,1023.1860827296805,378.0637122622611,30419.0503315712,24601.4167975,18783.783263428795
3/25/2023,27487.33789,27791.82617,27196.23438,27494.70703,13383005987.0,59.729532696509125,1.4832093267348658,1373.1889374534912,1093.1866536744426,280.00228377904864,30715.278225443803,24854.376465499998,18993.474705556193
3/26/2023,27495.52344,28178.14453,27445.04688,27994.33008,13878363192.0,64.86575964763676,1.8462263306988984,1375.4110281289213,1149.6315285653384,225.77949956358293,31037.03008666375,25132.605079,19228.18007133625
3/27/2023,27994.06836,28037.92578,26606.68945,27139.88867,18188895178.0,51.40955831132249,1.058017925432892,1293.3172142921176,1178.3686657106944,114.94854858142321,31181.14791403305,25378.611036,19576.07415796695
3/28/2023,27132.88867,27460.71875,26677.81836,27268.13086,17783600385.0,53.15963516557053,1.134910783754104,1224.4901876758813,1187.592970103732,36.89721757214943,31248.598337736887,25656.113575000003,20063.62881226312
3/29/2023,27267.03125,28619.54297,27259.66211,28348.44141,20684945906.0,65.66174759870002,1.9122041166024564,1242.7901943134057,1198.6324149456666,44.15777936773907,31177.142417846408,26055.3845715,20933.62672515359
3/30/2023,28350.14063,29159.90234,27720.16016,28033.5625,22435349951.0,60.055265679724094,1.5034588839220318,1217.8464096070747,1202.4752138779484,15.371195729126384,30824.76503158702,26447.700489500003,22070.635947412986
3/31/2023,28032.26172,28639.89648,27583.71484,28478.48438,19001327598.0,65.10697188582591,1.8659020269833917,1219.9173104826004,1205.9636331988788,13.953677283721618,30341.34932808887,26840.0042005,23338.65907291113
4/1/2023,28473.33203,28802.45703,28297.17188,28411.03516,10876469901.0,63.642766459696226,1.7504842987887157,1202.2570550377022,1205.2223175666436,-2.9652625289413663,29938.92696048512,27152.3584975,24365.79003451488
4/2/2023,28462.8457,28518.95898,27884.08789,28199.30859,12284641999.0,58.67240385311951,1.4196906987910607,1157.8298686345988,1195.7438277802346,-37.91395914563577,29799.70049368109,27352.447267,24905.194040318907
4/3/2023,28183.08008,28475.62305,27276.7207,27790.2207,19556501327.0,49.677066180380386,0.9871655408336425,1077.193809787368,1172.0338241816614,-94.84001439429335,29626.377000422042,27504.654591,25382.932181577955
4/4/2023,27795.27344,28433.74219,27681.30469,28168.08984,15284538859.0,56.986653653607696,1.3248598050169464,1031.885104653029,1144.004080275935,-112.11897562290596,29237.703102200347,27694.261036,26150.818969799653
4/5/2023,28169.72656,28739.23828,27843.76367,28177.98438,17052315986.0,57.18208214933869,1.335470873403423,985.4167650218224,1112.2866172251124,-126.86985220329007,28777.744784454528,27850.520802000003,26923.296819545478
4/6/2023,28175.22656,28178.38477,27738.75977,28044.14063,13837809380.0,53.2545048372101,1.13924357099551,927.1031312364466,1075.2499200273792,-148.14678879093253,28789.978383662306,27881.531348999997,26973.084314337688
4/7/2023,28038.9668,28111.59375,27794.03125,27925.85938,10861680497.0,49.63886101960233,0.9856580296748955,861.4149921597491,1032.4829344538532,-171.0679422941041,28729.205113008342,27929.5303725,27129.85563199166
4/8/2023,27920.51367,28159.86328,27883.38672,27947.79492,9373255556.0,50.38845435792726,1.0156598369552845,801.8830745109408,986.3629624652707,-184.4798879543299,28723.080960159397,27924.9863295,27126.8916988406
4/9/2023,27952.36719,28532.83008,27828.48047,28333.05078,12175322951.0,62.23520973800175,1.6479691613864849,776.8356512303835,944.4575002182934,-167.62184898790986,28767.77213891525,27953.277052,27138.781965084752
4/10/2023,28336.02734,29771.46484,28189.27148,29652.98047,19282400094.0,80.94368462789072,4.247604169395696,853.6523102414831,926.2964622229314,-72.64415198144832,29139.88698232779,28027.135255,26914.383527672213
4/11/2023,29653.67969,30509.08398,29609.30078,30235.05859,20121259843.0,84.90179823995878,5.623305317369596,950.5416531106384,931.1455004004729,19.396152710165552,29610.61428177036,28173.516309500003,26736.418337229647
4/12/2023,30231.58203,30462.48047,29725.57422,30139.05273,18651929926.0,81.5493095133493,4.419851363955796,1007.9611362917676,946.5086275787318,61.452508713035854,29948.663671548413,28263.770313000005,26578.876954451596
4/13/2023,29892.74023,30539.8457,29878.62305,30399.06641,17487721001.0,83.64779710749768,5.115384004062916,1062.203006290736,969.6475033211327,92.55550296960337,30302.442621839175,28409.059375499997,26515.67612916082
